Spanish;English
Hola;Hello
¿Cómo estás?;How are you?
Muy bien, gracias;Very well, thank you
¿Qué tal?;How's it going?
Buenos días;Good morning
Buenas tardes;Good afternoon
Buenas noches;Good night
Por favor;Please
Gracias;Thank you
De nada;You're welcome
Lo siento;I'm sorry
Disculpe;Excuse me
¿Habla inglés?;Do you speak English?
No entiendo;I don't understand
¿Puede ayudarme?;Can you help me?
Claro;Of course
¿Cómo se dice esto en español?;How do you say this in Spanish?
¿Dónde está el baño?;Where is the bathroom?
Una cerveza, por favor;A beer, please
La cuenta, por favor;The bill, please
¿Cuánto cuesta?;How much is it?
Está demasiado caro;It's too expensive
¿A qué hora?;At what time?
¿Está abierto?;Is it open?
Estoy perdido/a;I am lost
Me gusta;I like it
No me gusta;I don't like it
Estoy cansado/a;I am tired
Estoy enfermo/a;I am sick
Feliz cumpleaños;Happy birthday
Feliz año nuevo;Happy New Year
Felices fiestas;Happy holidays
Buena suerte;Good luck
Te amo;I love you
Te extraño;I miss you
Hasta luego;See you later
Hasta mañana;See you tomorrow
Adiós;Goodbye
Ven aquí;Come here
Vamos;Let's go
Qué hermoso;How beautiful
Qué lástima;What a pity
Qué sorpresa;What a surprise
No hay problema;No problem
Estoy de acuerdo;I agree
No estoy de acuerdo;I disagree
Tengo hambre;I'm hungry
Tengo sed;I'm thirsty
Estoy aburrido/a;I'm bored
Hace calor;It's hot
Hace frío;It's cold
Está lloviendo;It's raining
Está nevando;It's snowing
Más despacio, por favor;Slower, please
Repita, por favor;Repeat, please
Un momento, por favor;One moment, please
Salud;Cheers (or Bless you)
Qué significa esto;What does this mean
Cómo se pronuncia esto;How do you pronounce this
Dónde puedo comprar...?;Where can I buy...?
Dónde puedo encontrar...?;Where can I find...?
Necesito...;I need...
Quisiera...;I would like...
Puedo tener...?;Can I have...?
Me puede mostrar...?;Can you show me...?
Cómo llegar a...?;How to get to...?
Estoy buscando...;I am looking for...
Cuál es la mejor manera de...?;What's the best way to...?
Cuál es la dirección de...?;What is the address of...?
Puede llamarme un taxi?;Can you call me a taxi?
Necesito un doctor;I need a doctor
Puede ayudarme a traducir esto?;Can you help me translate this?
Puede repetir eso?;Can you repeat that?
Habla más despacio, por favor;Speak more slowly, please
No hablo español muy bien;I don't speak Spanish very well
Estoy aprendiendo español;I am learning Spanish
Qué hora es?;What time is it?
Cómo estuvo tu día?;How was your day?
Puedo practicar español contigo?;Can I practice Spanish with you?
Me puedes ayudar con mi español?;Can you help me with my Spanish?
Dónde aprendiste español?;Where did you learn Spanish?
Qué te gusta hacer en tu tiempo libre?;What do you like to do in your free time?
Cuéntame más sobre ti;Tell me more about yourself
Cuál es tu comida favorita?;What is your favorite food?
Tienes recomendaciones?;Do you have any recommendations?
Puedo tomar una foto?;Can I take a picture?
